reksadana,tanggal,tujuan_investasi,tanggal_peluncuran,harga_peluncuran,jumlah_dana_kelolaan,nilai_aktiva_bersih_perunit,mata_uang,jenis_dana,valuasi,bank_kustodian,biaya_jasa_pengelolaan,kode_bloomberg,manajer_investasi,klasifikasi_risiko,alokasi,portfolio,kinerja_sejak_diluncurkan,kinerja_bulanan_dalam_tiga_tahun_terakhir,kepemilikan_terbesar,sektor_alokasi,ulasan_manajer_investasi
MANULIFE DANA EKUITAS INDONESIA INDIA,Maret 2025,Bertujuan untuk menghasilkan kenaikan nilai modal melalui investasi jangka menengah hingga jangka panjang pada saham-saham yang tercatat di Indonesia dan/atau saham-saham perusahaan yang tercatat di bursa efek India yang memperoleh sebagian besar pendapatannya dari India.,1 Juli 2011,1000.0,181360000000,1559.68,IDR,Saham,Harian,Standard Chartered Bank,2.50%,MLLDEII IJ,PT Manulife Aset Manajemen Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham Indonesia: 81.47%; Saham India: 16.27%; Pasar Uang: 2.26%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari IDR 1,000 pada Juli 2011 ke lebih dari IDR 1,559.68 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 55.97%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dalam rentang -12.00% hingga +12.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Aneka Tambang Tbk; Astra International Tbk PT; Axis Bank Ltd; Bank Central Asia Tbk PT; Bank Mandiri Persero Tbk PT; Bank Negara Indonesia Persero Tbk PT; Bank Pan Indonesia Tbk PT; Bank Rakyat Indonesia Persero Tbk PT; Bank Syariah Indonesia Tbk PT; Bundamedik Tbk PT; Chandra Asri Pacific Tbk PT; GoTo Gojek Tokopedia Tbk PT; HCL Technologies Ltd; Hillcon Tbk PT; ICICI Bank Ltd; Impack Pratama Industri Tbk PT; Indofood CBP Sukses Makmur Tbk PT; Indofood Sukses Makmur Tbk PT; Indosat Tbk PT; Infosys Ltd; Mayora Indah Tbk PT; NFC Indonesia Tbk PT; Panin Financial Tbk PT; Reliance Industries Ltd; Sun Pharmaceutical Industries Ltd; Telkom Indonesia Persero Tbk PT; Triputra Agro Persada PT; UltraTech Cement Ltd; United Tractors Tbk PT,Layanan Komunikasi: 7.72%; Diskresioner Konsumen: 4.37%; Barang Konsumen Pokok: 8.20%; Energi: 5.23%; Keuangan: 42.71%; Perawatan Kesehatan: 4.74%; Industri: 3.02%; Teknologi Informasi: 4.70%; Bahan Baku: 15.43%; Real Estat: 0.87%; Utilitas: 0.76%; Kas & Deposito: 2.26%,"Pasar saham mencatat kinerja positif di Maret setelah mengalami koreksi di bulan sebelumnya. Investor asing masih mencatatkan arus keluar sebesar -USD489,7 juta, meskipun sudah jauh lebih rendah dibandingkan dengan -USD1,1 miliar pada bulan sebelumnya. Sentimen pasar masih rentan dibayangi oleh ketidakpastian perdagangan global karena eskalasi tarif AS. Di bulan Maret 2025, inflasi naik menjadi +1% YoY dari sebelumnya deflasi -0.1% YoY. Suku bunga acuan dipertahankan di 5.75% oleh Bank Indonesia. Pasar saham India rebound karena posisi asing menjadi beli bersih dan prospek pemangkasan suku bunga. Alokasi sektor finansial berdampak positif, sementara sektor IT memberikan kontribusi negatif terhadap kinerja."
MANULIFE DANA EKUITAS ASIA PASIFIK,Maret 2025,Bertujuan untuk memberikan pertumbuhan nilai modal dalam jangka panjang dengan berinvestasi terutama pada instrumen luar negeri dengan komposisi sebesar 80% - 100% pada efek ekuitas yang dijual melalui penawaran umum dan/atau diperdagangkan di Bursa Efek di wilayah Asia Pasifik.,5 Desember 2016,13516.0,448450000000,19022.89,IDR,Saham,Harian,Citibank N.A.,2.50%,MAAPCID IJ,PT Manulife Aset Manajemen Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham Dalam Negeri: 2.46%; Saham Luar Negeri: 95.04%; Pasar Uang: 2.50%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari sekitar IDR 13,516 pada Des 2016 ke lebih dari IDR 19,022 pada Mar 2025. | data dari grafik: Total Perkembangan Dana: 40.74%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -15.00% hingga +17.50% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Advantech Co Ltd; ALS Ltd; ASE Technology Holding Co Ltd; BHP Group Ltd; China Mengniu Dairy Co Ltd; Contemporary Amperex Technology Co Ltd; CSL Ltd; Delta Electronics Inc; Evolution Mining Ltd; Giant Manufacturing Co Ltd; Goodman Group; Haier Smart Home Co Ltd; LG Chem Ltd; MediaTek Inc; Minth Group Ltd; NARI Technology Co Ltd; NAURA Technology Group Co Ltd; Ningbo Orient Wires & Cables Co Ltd; PTT Exploration & Production PCL; Rio Tinto Ltd; Samsonite Group SA; Samsung Electronics Co Ltd; Santos Ltd; Shenzhen Inovance Technology Co Ltd; SK Hynix Inc; Sungrow Power Supply Co Ltd; Taiwan Semiconductor Manufacturing Co Ltd; Telkom Indonesia Persero Tbk PT; Telstra Group Ltd; Wiwynn Corp; Woodside Energy Group Ltd; WUS Printed Circuit Kunshan Co Ltd; Xiaomi Corp; Zhejiang Sanhua Intelligent Controls Co Ltd,Layanan Komunikasi: 4.22%; Diskresioner Konsumen: 11.71%; Barang Konsumen Pokok: 2.26%; Energi: 5.49%; Perawatan Kesehatan: 6.48%; Industri: 17.42%; Teknologi Informasi: 37.80%; Bahan Baku: 10.37%; Real Estat: 1.74%; Kas & Deposito: 2.50%,"Pasar saham kawasan Asia bergerak fluktuatif di bulan Maret, dipengaruhi oleh eskalasi tarif AS serta meningkatnya risiko resesi ekonomi AS. Pasar Taiwan dan Korea Selatan melemah di Maret di tengah ketidakpastian kebijakan tarif AS dapat mempengaruhi investasi dan permintaan untuk chip AI. Sementara itu negara dengan ekonomi yang berorientasi domestik seperti India dan Indonesia mencatat kinerja positif. China menunjukkan indikator ekonomi yang resilien, namun tekanan deflasi masih membayangi. Alokasi portofolio pada sektor consumer staples memberikan atribusi positif terhadap kinerja, sementara alokasi pada sektor consumer discretionary memberikan atribusi negatif."
MANULIFE DANA EKUITAS OPTIMA SYARIAH,Maret 2025,"Bertujuan untuk menyediakan sarana-sarana investasi keuangan terpilih yang sesuai dengan prinsip-prinsip Syariah Islam, yang telah diseleksi dan disetujui oleh Dewan Pengawas Syariah dan diyakini sesuai dengan nilai-nilai ajaran agama Islam.",13 Januari 2014,1000.0,149470000000,926.63,IDR,Saham,Harian,Bank DBS Indonesia,2.50%,MANDEOS IJ,PT Manulife Aset Manajemen Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham: 90.35%; Pasar Uang: 9.65%,"deskripsi dari grafik: Grafik menunjukkan nilai NAB/Unit sempat naik hingga lebih dari 1,275 lalu menurun hingga sekitar 926.63 per Maret 2025. | data dari grafik: Total Perkembangan Dana: -7.32%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dalam rentang -8.00% hingga +8.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Bank CIMB Niaga Syariah (Deposito); Adaro Andalan Indonesia PT; Alamtri Resources Indonesia Tbk PT; Amman Mineral Internasional PT; Aneka Tambang Tbk; Astra International Tbk PT; Bank Syariah Indonesia Tbk PT; Bumi Resources Minerals Tbk PT; Chandra Asri Pacific Tbk PT; Charoen Pokphand Indonesia Tbk PT; Cisarua Mountain Dairy PT TBK; Indofood CBP Sukses Makmur Tbk PT; Indofood Sukses Makmur Tbk PT; Indosat Tbk PT; Kalbe Farma Tbk PT; Mayora Indah Tbk PT; Medikaloka Hermina Tbk PT; Mitra Keluarga Karyasehat Tbk PT; Pakuwon Jati Tbk PT; Siloam International Hospitals Tbk PT; Telkom Indonesia Persero Tbk PT; United Tractors Tbk PT; XL Axiata Tbk PT,Layanan Komunikasi: 12.71%; Diskresioner Konsumen: 4.53%; Barang Konsumen Pokok: 18.57%; Energi: 9.85%; Keuangan: 3.99%; Perawatan Kesehatan: 10.16%; Industri: 7.30%; Bahan Baku: 16.92%; Real Estat: 3.76%; Utilitas: 2.56%; Kas & Deposito: 9.65%,"Pasar saham mencatat kinerja positif di Maret setelah koreksi sebelumnya. Investor asing mencatatkan arus keluar sebesar -USD489,7 juta. Sentimen pasar masih dipengaruhi ketidakpastian tarif AS. Inflasi naik menjadi +1% YoY dan inflasi inti tetap stabil di +2.5%. Suku bunga acuan dipertahankan di 5.75%. Alokasi sektor materials memberikan dampak positif, sementara sektor IT berdampak negatif terhadap kinerja dana."
MANULIFE DANA EKUITAS,Agustus 2023,Bertujuan untuk mendapatkan pertumbuhan investasi yang tinggi dalam jangka panjang dengan menginvestasikan dananya pada saham secara terdiversifikasi dari perusahaan-perusahaan publik di Indonesia.,25 Juni 2004,1000.0,7100000000000,9871.68,IDR,Saham,Harian,Bank DBS Indonesia,2.50%,MANLIEK IJ,PT Manulife Aset Manajemen Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham: 100.32%; Pasar Uang: -0.32%,deskripsi dari grafik: Grafik menunjukkan pertumbuhan dana dari IDR 1.000 pada Juni 2004 menjadi hampir IDR 10.900 pada Agustus 2023. | data dari grafik: Total Perkembangan Dana: 887.17%,deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dalam rentang -10.00% hingga +12.00% dari Agustus 2020 hingga Agustus 2023. | data dari bar: [],Adaro Energy Indonesia Tbk PT; Indosat Tbk PT; AKR Corporindo Tbk PT; Japfa Comfeed Indonesia Tbk PT; Amman Mineral Internasional PT; Kalbe Farma Tbk PT; Aneka Tambang Tbk; Mayora Indah Tbk PT; Astra International Tbk PT; Medco Energi Internasional Tbk PT; Bank Central Asia Tbk PT; Medikaloka Hermina Tbk PT; Bank CIMB Niaga Tbk PT; Merdeka Copper Gold Tbk PT; Bank Mandiri Persero Tbk PT; Mitra Adiperkasa Tbk PT; Bank Negara Indonesia Persero Tbk PT; Mitra Keluarga Karyasehat Tbk PT; Bank Rakyat Indonesia Persero Tbk PT; Sarana Menara Nusantara Tbk PT; Barito Pacific Tbk PT; Semen Indonesia Persero Tbk PT; Chandra Asri Petrochemical Tbk PT; Sumber Alfaria Trijaya Tbk PT; Charoen Pokphand Indonesia Tbk PT; Telkom Indonesia Persero Tbk PT; Erajaya Swasembada Tbk PT; Temas Tbk PT; GoTo Gojek Tokopedia Tbk PT; United Tractors Tbk PT; Indah Kiat Pulp & Paper Tbk PT; Vale Indonesia Tbk PT; Indo Tambangraya Megah Tbk PT; XL Axiata Tbk PT; Indofood CBP Sukses Makmur Tbk PT,Layanan Komunikasi: 12.36%; Diskresioner Konsumen: 3.99%; Barang Konsumen Pokok: 7.87%; Energi: 7.12%; Keuangan: 37.38%; Perawatan Kesehatan: 4.96%; Industri: 12.01%; Teknologi Informasi: 0.18%; Bahan Baku: 11.52%; Real Estat: 2.56%; Utilitas: 0.36%; Kas & Deposito: -0.32%,"Pasar saham Indonesia mengungguli pasar global dan kawasan Asia. Setelah arus masuk di bulan sebelumnya, di bulan Agustus investor asing mencatatkan arus keluar sebesar USD1.3 miliar. Fundamental Indonesia yang kuat seperti posisi fiskal, nilai tukar dan inflasi yang terjaga, pertumbuhan PDB yang stabil, serta rasio utang yang sehat dan suku bunga acuan The Fed yang sudah mendekati puncak, serta pemulihan China yang tidak sesuai harapan diperkirakan dapat menopang selera investor asing untuk memilih Indonesia. Pasar saham Indonesia diperdagangkan pada valuasi yang atraktif, lebih rendah dari rata-rata 10 tahun terakhir. Alokasi portofolio pada sektor materials dan consumer discretionary memberikan atribusi positif terhadap kinerja, sementara alokasi pada sektor industrials dan health care memberikan atribusi negatif."
MANULIFE DANA EKUITAS SMALL MID CAPITAL,Maret 2025,Memberikan investor yang memiliki investment horizon jangka panjang memanfaatkan peluang di pasar modal Indonesia dengan menginvestasikan dananya pada saham-saham yang berkapitalisasi kecil dan menengah.,19 Desember 2011,1000.0,191870000000,1021.36,IDR,Saham,Harian,Standard Chartered Bank,2.50%,MANDESM IJ,PT Manulife Aset Manajemen Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham: 96.31%; Pasar Uang: 3.69%,"deskripsi dari grafik: Grafik menunjukkan tren naik-turun NAB/Unit dari sekitar 1,000 di Desember 2011 hingga 1,021.36 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 2.14%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -10.00% hingga +10.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Bank Tabungan Negara (Deposito); AKR Corporindo Tbk PT; Aneka Tambang Tbk; Bank Jago Tbk PT; Bank Negara Indonesia Persero Tbk PT; Bank Tabungan Negara Persero Tbk PT; BFI Finance Indonesia Tbk PT; Bukit Asam Tbk PT; Ciputra Development Tbk PT; Indah Kiat Pulp & Paper Tbk PT; Indo Tambangraya Megah Tbk PT; Indocement Tunggal Prakarsa Tbk PT; Japfa Comfeed Indonesia Tbk PT; Jasa Marga Persero Tbk PT; Map Aktif Adiperkasa PT; Medco Energi Internasional Tbk PT; Medikaloka Hermina Tbk PT; Merdeka Copper Gold Tbk PT; Mitra Adiperkasa Tbk PT; Mitra Keluarga Karyasehat Tbk PT; Pakuwon Jati Tbk PT; Perusahaan Gas Negara Tbk PT; Sarana Menara Nusantara Tbk PT; Semen Indonesia Persero Tbk PT; Vale Indonesia Tbk PT; XL Axiata Tbk PT,Layanan Komunikasi: 12.33%; Diskresioner Konsumen: 9.72%; Barang Konsumen Pokok: 6.15%; Energi: 12.35%; Keuangan: 11.04%; Perawatan Kesehatan: 5.53%; Industri: 3.79%; Bahan Baku: 22.04%; Real Estat: 8.14%; Utilitas: 5.24%; Kas & Deposito: 3.69%,"Pasar saham mencatat kinerja positif di Maret setelah koreksi di bulan sebelumnya. Investor asing mencatatkan arus keluar yang lebih rendah dibandingkan bulan sebelumnya. Sentimen pasar masih dipengaruhi oleh eskalasi tarif AS. Inflasi naik menjadi +1% YoY, inflasi inti tetap stabil di +2.5%. Suku bunga acuan tetap di 5.75%. Alokasi sektor finansial memberikan dampak positif terhadap kinerja, sedangkan sektor energi berdampak negatif."
MANULIFE DANA INVESTASI REAL ESTAT ASIA PASIFIK,Maret 2025,"Bertujuan untuk memberikan pertumbuhan investasi jangka panjang dengan berinvestasi terutama pada instrumen luar negeri, dengan komposisi sebesar 80%-100% pada Efek bersifat ekuitas yang dijual melalui Penawaran Umum dan/atau diperdagangkan di Bursa Efek di wilayah pasar Global, dan/atau melalui reksa dana.",12 Oktober 2020,1.0,1025220,0.7328,USD,Saham,Harian,Citibank N.A.,2.50%,MANREAP IJ,PT Manulife Aset Manajemen Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham: 98.61%; Pasar Uang: 1.39%,deskripsi dari grafik: Grafik menunjukkan penurunan NAB/Unit dari USD 1.0000 pada Oktober 2020 menjadi sekitar USD 0.7328 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: -26.72%,deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -13.00% hingga +13.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Reksadana - Manulife Global Fund - Asia Pacific REIT Fund,Reksadana - Ekuitas: 98.61%; Kas & Deposito: 1.39%,"Pasar REITs Asia bergerak variatif di Maret. REITs Singapura dan Hong Kong menguat, sementara REITs Australia melemah. The Fed mempertahankan suku bunga dan outlook pemangkasan suku bunga dua kali di 2025. Proyeksi pertumbuhan ekonomi AS 2025 direvisi turun menjadi 1.7%. Volatilitas pasar diperkirakan tetap tinggi karena potensi dampak inflasi dan ekspektasi kebijakan tarif AS. Meski ada kekhawatiran perlambatan pertumbuhan, potensi earnings dan dividen REITs Asia dinilai tetap resilien di tengah tren penurunan suku bunga."
MANULIFE DANA PRIMA DINAMIS - AGRESIF,Maret 2025,Bertujuan untuk menghasilkan pertumbuhan nilai modal dalam jangka panjang yang didukung dengan pengelolaan risiko penurunan pertumbuhan melalui strategi alokasi multi-aset yang dinamis di mana berbagai kelas aset disesuaikan alokasinya berdasarkan keputusan pengelolaan aktif yang berkesinambungan dari tim pengelola investasi.,21 Desember 2015,1000.0,193180000000,1064.49,IDR,Campuran,Harian,Bank DBS Indonesia,2.60%,MLIPRDA IJ,PT Manulife Aset Manajemen Indonesia,Sedang,Saham: 0 - 79%; Obligasi: 0 - 79%; Pasar Uang: 0 - 79%,Saham Dalam Negeri: 61.59%; Saham Luar Negeri: 10.14%; Obligasi: 24.00%; Pasar Uang: 4.27%,"deskripsi dari grafik: Grafik menunjukkan pertumbuhan NAB/Unit dari IDR 1,000 pada Des 2015 ke sekitar IDR 1,064.49 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 6.45%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -8.00% hingga +8.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Bank CIMB Niaga (Deposito); Reksadana - Manulife Global Fund - Japan Equity Fund; Reksadana - Manulife Global Fund - US Equity Fund; Reksadana - MGF USD Income Fund; Obligasi Negara Republik Indonesia Seri FR0100; Obligasi Negara Republik Indonesia Seri FR0103; Obligasi Negara RI Seri FR0045; AKR Corporindo Tbk PT; Aneka Tambang Tbk; Astra International Tbk PT; Bank Central Asia Tbk PT; Bank Mandiri Persero Tbk PT; Bank Negara Indonesia Persero Tbk PT; Bank Rakyat Indonesia Persero Tbk PT; Chandra Asri Pacific Tbk PT; Indofood CBP Sukses Makmur Tbk PT; Indofood Sukses Makmur Tbk PT; Jasa Marga Persero Tbk PT; Mayora Indah Tbk PT; Mitra Adiperkasa Tbk PT; Panin Financial Tbk PT; Telkom Indonesia Persero Tbk PT; United Tractors Tbk PT; XL Axiata Tbk PT,Layanan Komunikasi: 8.00%; Diskresioner Konsumen: 2.85%; Barang Konsumen Pokok: 7.51%; Energi: 3.76%; Keuangan: 25.25%; Pemerintah: 24.00%; Perawatan Kesehatan: 2.48%; Industri: 4.36%; Bahan Baku: 4.76%; Reksadana - Ekuitas: 10.14%; Real Estat: 2.05%; Utilitas: 0.56%; Kas & Deposito: 4.27%,"Pasar finansial Indonesia bergerak variatif di bulan Maret. Saham menguat setelah koreksi di Januari-Februari, sementara obligasi melemah akibat sikap hawkish The Fed dan ketidakpastian kebijakan domestik. Inflasi naik menjadi +1% YoY dari deflasi bulan sebelumnya. Inflasi inti tetap di +2.5%. Bank Indonesia mempertahankan suku bunga di 5.75%."
MANULIFE DANA PRIMA DINAMIS - MODERAT,Maret 2025,Bertujuan untuk menghasilkan pertumbuhan nilai modal dalam jangka panjang yang didukung dengan pengelolaan risiko penurunan pertumbuhan melalui strategi alokasi multi-aset yang dinamis di mana berbagai kelas aset disesuaikan alokasinya berdasarkan keputusan pengelolaan aktif yang berkesinambungan dari tim pengelola investasi.,21 Desember 2015,1000.0,20240000000,1171.2,IDR,Campuran,Harian,Bank DBS Indonesia,2.60%,MLIPRDM IJ,PT Manulife Aset Manajemen Indonesia,Sedang,Saham: 0 - 79%; Obligasi: 0 - 79%; Pasar Uang: 0 - 79%,Saham Dalam Negeri: 32.14%; Saham Luar Negeri: 15.59%; Obligasi: 48.08%; Pasar Uang: 4.20%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari sekitar IDR 1,000 pada Des 2015 ke sekitar IDR 1,171.20 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 17.12%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dalam rentang -6.00% hingga +6.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Reksadana - Manulife Global Fund - Japan Equity Fund; Reksadana - Manulife Global Fund - US Equity Fund; Reksadana - MGF USD Income Fund; Obligasi Negara Republik Indonesia Seri FR0067; Obligasi Negara Republik Indonesia Seri FR0100; Obligasi Negara Republik Indonesia Seri FR0103; Astra International Tbk PT; Bank Central Asia Tbk PT; Bank Mandiri Persero Tbk PT; Bank Negara Indonesia Persero Tbk PT; Bank Rakyat Indonesia Persero Tbk PT; Indofood Sukses Makmur Tbk PT; Telkom Indonesia Persero Tbk PT; XL Axiata Tbk PT,Layanan Komunikasi: 4.05%; Diskresioner Konsumen: 1.69%; Barang Konsumen Pokok: 4.22%; Energi: 2.01%; Keuangan: 12.69%; Pemerintah: 48.08%; Perawatan Kesehatan: 1.18%; Industri: 2.76%; Bahan Baku: 2.30%; Reksadana - Ekuitas: 15.59%; Real Estat: 1.05%; Utilitas: 0.20%; Kas & Deposito: 4.20%,"Pasar finansial Indonesia bergerak variatif di bulan Maret. Pasar saham mencatat kinerja positif setelah terkoreksi di Januari-Februari, sementara obligasi relatif lemah karena sikap hawkish The Fed. Faktor domestik seperti keterlambatan rilis APBN dan isu pengunduran diri menteri turut mempengaruhi sentimen pasar. Inflasi naik menjadi +1% YoY dan inflasi inti tetap stabil di +2.5%. BI mempertahankan suku bunga acuan di 5.75%."
MANULIFE DANA PASAR UANG,Maret 2025,"Untuk menghasilkan pendapatan dan likuiditas yang tinggi, dan memperkecil resiko, dengan mempertahankan nilai pokok.",25 Juni 2004,1000.0,1290000000000,2249.48,IDR,Pasar Uang,Harian,Bank DBS Indonesia,1.25%,MANLIUA IJ,PT Manulife Aset Manajemen Indonesia,Rendah,Pasar Uang: 100.00%,Pasar Uang: 100%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari IDR 1,000 pada Juni 2004 menjadi sekitar IDR 2,249.48 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 124.95%","deskripsi dari bar: Bar chart menunjukkan fluktuasi kecil, antara -0.50% hingga +1.00% dari Maret 2022 hingga Maret 2025. | data dari bar: []",Deposito - Bank Aladin Syariah; Deposito - Bank Syariah Indonesia; Deposito - Bank Jago; Deposito - Bank Panin Dubai Syariah; Deposito - Bank Pembangunan Daerah Jabar Dan Banten; Deposito - Bank Rakyat Indonesia; Deposito - Bank Tabungan Negara; Obligasi Berkelanjutan I KB Finansia Multi Finance Tahap I Tahun 2024 Seri A; Obligasi Berkelanjutan IV Sarana Multi Infrastruktur Tahap II Tahun 2024 Seri A; Obligasi Berkelanjutan VI Adira Finance Tahap V Tahun 2025 Seri A; Obligasi Berkelanjutan VI Astra Sedaya Finance Tahap III Tahun 2024 Seri A; Obligasi Berkelanjutan VII Sarana Multigriya Finansial Tahap VII Tahun 2024 Seri A; Obligasi III Wahana Inti Selaras Tahun 2024 Seri A; Sekuritas Rupiah Bank Indonesia IDSR080825364S; Sekuritas Rupiah Bank Indonesia IDSR080925367S; Sekuritas Rupiah Bank Indonesia IDSR250725364S; Sekuritas Rupiah Bank Indonesia IDSR300525273S; Sukuk Mudharabah Berkelanjutan III Pegadaian Tahap III Tahun 2024; Sukuk Mudharabah Berlandaskan Keberlanjutan Berkelanjutan I Bank BSI Tahap I Tahun 2024 Seri A,Keuangan: 26.80%; Pemerintah: 15.59%; Industri: 5.53%; Infrastruktur: 4.66%; Layanan Komunikasi: 1.95%; Kas & Deposito: 45.46%,"Pasar finansial Indonesia bergerak variatif di bulan Maret. Sikap hawkish dari The Fed dan penantian terhadap tarif AS menahan sentimen pasar. Di dalam negeri, keterlambatan laporan APBN dan isu politik menciptakan gejolak. Inflasi naik menjadi +1% YoY dari deflasi bulan sebelumnya, dan inflasi inti stabil di +2.5%. BI mempertahankan suku bunga di 5.75%."
MANULIFE DANA SYARIAH SUKUK INDONESIA,Maret 2025,Untuk memberikan tingkat pengembalian yang kompetitif dengan berinvestasi pada Sukuk dan/ atau Surat Berharga Syariah Negara dan/atau surat berharga komersial syariah yang jatuh temponya 1 (satu) tahun atau lebih yang didasarkan pada prinsip syariah.,5 Oktober 2020,1000.0,64590000000,1175.02,IDR,Pendapatan Tetap,Harian,Citibank N.A.,1.50%,MLDSSII IJ,PT Manulife Aset Manajemen Indonesia,Sedang,Obligasi: 80 - 100%; Pasar Uang: 0 - 20%,Obligasi Pemerintah: 65.43%; Obligasi Korporasi: 27.42%; Pasar Uang: 7.16%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari IDR 1,000 pada Oktober 2020 menjadi sekitar IDR 1,175.02 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 17.50%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dari -1.70% hingga +2.55% antara Maret 2022 hingga Maret 2025. | data dari bar: [],Deposito - Bank CIMB Niaga Syariah; SBSN Seri PBS017; SBSN Seri PBS021; SBSN Seri PBS030; SBSN Seri PBS032; SBSN Seri PBS037; SBSN Seri PBSG001; Sukuk Ijarah Berkelanjutan I XL Axiata Tahap II Tahun 2017 Seri E; Sukuk Mudharabah Berkelanjutan I Pegadaian Tahap II Tahun 2020 Seri C; Sukuk Musyarakah Berkelanjutan I Sarana Multigriya Finansial Tahap I Tahun 2023,Infrastruktur: 3.89%; Keuangan: 15.50%; Layanan Komunikasi: 8.03%; Pemerintah: 65.43%; Kas & Deposito: 7.16%,"Pasar obligasi melemah di bulan Maret seiring kenaikan imbal hasil obligasi pemerintah dan UST 10 tahun. Sikap hawkish The Fed, eskalasi tarif AS, dan ketidakpastian politik domestik turut menekan pasar. Investor mengurangi risiko menjelang libur panjang. Inflasi naik ke +1% YoY, inflasi inti tetap di +2.5%. BI mempertahankan suku bunga acuan di 5.75%. Investor asing tetap menjadi pembeli bersih sebesar IDR 2,78 triliun."
