Product Name,Product ID,Supplier ID,Supplier name,Cost per unit ,
Xtralife,FUR-FU-10002759,SUP-1000,AXV Suppliers,76.9,
Xtralife,FUR-FU-10002759,SUP-1001,CGV Suupliers,92.3,
Xtralife,FUR-FU-10002759,SUP-1002,Excelentia Supplies,61.5,
3M Organizer Strips,OFF-BI-10003669,SUP-1003,Global Office Solutions,1.3,
3M Organizer Strips,OFF-BI-10003669,SUP-1004,Excelentia Supplies,1.3,
3M Organizer Strips,OFF-BI-10003669,SUP-1005,AXV Suppliers,1.6,
3M Organizer Strips,OFF-BI-10003669,SUP-1006,CGV Suupliers,1.9,
3M Organizer Strips,OFF-BI-10003669,SUP-1007,XYZ Office Suppliers,1.6,
Newell 322,OFF-AR-10002833,SUP-1008,CGV Suupliers,1.0,
Newell 322,OFF-AR-10002833,SUP-1009,AXV Suppliers,0.8,
Newell 322,OFF-AR-10002833,SUP-1010,Global Office Solutions,0.7,
Newell 322,OFF-AR-10002833,SUP-1011,Excelentia Supplies,0.7,
Mitel 5320 IP Phone VoIP phone,TEC-PH-10002275,SUP-1012,Global Office Solutions,60.5,
Mitel 5320 IP Phone VoIP phone,TEC-PH-10002275,SUP-1013,AXV Suppliers,75.6,
Mitel 5320 IP Phone VoIP phone,TEC-PH-10002275,SUP-1014,CGV Suupliers,90.7,
DXL Angle-View Binders with Locking Rings by Samsill,OFF-BI-10003910,SUP-1015,Global Office Solutions,2.5,
DXL Angle-View Binders with Locking Rings by Samsill,OFF-BI-10003910,SUP-1016,Excelentia Supplies,2.5,
DXL Angle-View Binders with Locking Rings by Samsill,OFF-BI-10003910,SUP-1017,CGV Suupliers,3.7,
DXL Angle-View Binders with Locking Rings by Samsill,OFF-BI-10003910,SUP-1018,AXV Suppliers,3.1,
DXL Angle-View Binders with Locking Rings by Samsill,OFF-BI-10003910,SUP-1019,XYZ Office Suppliers,3.1,
Belkin F5C206VTEL 6 Outlet Surge,OFF-AP-10002892,SUP-1020,Global Office Solutions,8.4,
Belkin F5C206VTEL 6 Outlet Surge,OFF-AP-10002892,SUP-1021,AXV Suppliers,10.5,
Belkin F5C206VTEL 6 Outlet Surge,OFF-AP-10002892,SUP-1022,CGV Suupliers,12.7,
Belkin F5C206VTEL 6 Outlet Surge,OFF-AP-10002892,SUP-1023,Excelentia Supplies,8.4,
Acme Deluxe Stapler,OFF-ST-10004567,SUP-1024,Office Depot,7.0,
Acme Deluxe Stapler,OFF-ST-10004567,SUP-1025,Staples,15.0,
Acme Deluxe Stapler,OFF-ST-10004567,SUP-1026,Best Office Supplies,15.0,
Acme Deluxe Stapler,OFF-ST-10004567,SUP-1027,Quick Office Supply,13.0,
Deluxe Mesh Desk Organizer,OFF-BI-10005789,SUP-1028,OfficeMax,7.0,
Deluxe Mesh Desk Organizer,OFF-BI-10005789,SUP-1029,Staples,20.0,
Deluxe Mesh Desk Organizer,OFF-BI-10005789,SUP-1030,Superior Office,17.0,
Deluxe Mesh Desk Organizer,OFF-BI-10005789,SUP-1031,Quick Office Supply,20.0,
Logitech M510 Wireless Computer Mouse,TEC-CO-10001234,SUP-1032,Best Buy,7.0,
Logitech M510 Wireless Computer Mouse,TEC-CO-10001234,SUP-1033,Staples,9.0,
Logitech M510 Wireless Computer Mouse,TEC-CO-10001234,SUP-1034,Office Depot,16.0,
Logitech M510 Wireless Computer Mouse,TEC-CO-10001234,SUP-1035,QuickTech Solutions,13.0,
